timestamp,snap_idx,node_id,active,degree,x_int,y_int,x_norm,y_norm,fpga_ts_cycles
2026-04-13 18:06:44.146,5,23,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,24,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,25,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,26,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,27,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,28,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,29,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,30,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,31,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,32,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,33,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,34,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,35,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,36,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,37,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,38,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.146,5,39,0,0,0,0,0.000000,0.000000,5641041
2026-04-13 18:06:44.166,6,0,1,3,-122,695,-0.122000,0.695000,6464525
2026-04-13 18:06:44.166,6,1,1,3,195,-877,0.195000,-0.877000,6464525
2026-04-13 18:06:44.166,6,2,1,3,800,-365,0.800000,-0.365000,6464525
2026-04-13 18:06:44.166,6,3,1,3,-765,322,-0.765000,0.322000,6464525
2026-04-13 18:06:44.166,6,4,1,4,-20,-292,-0.020000,-0.292000,6464525
2026-04-13 18:06:44.166,6,5,1,2,-444,508,-0.444000,0.508000,6464525
2026-04-13 18:06:44.166,6,6,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,7,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,8,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,9,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,10,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,11,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,12,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,13,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,14,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,15,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,16,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,17,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,18,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,19,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,20,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,21,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,22,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,23,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,24,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,25,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,26,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,27,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,28,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,29,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,30,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,31,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,32,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,33,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,34,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,35,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,36,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,37,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,38,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.166,6,39,0,0,0,0,0.000000,0.000000,6464525
2026-04-13 18:06:44.205,7,0,1,2,-16,581,-0.016000,0.581000,7289315
2026-04-13 18:06:44.205,7,1,1,3,338,-802,0.338000,-0.802000,7289315
2026-04-13 18:06:44.205,7,2,1,2,839,-214,0.839000,-0.214000,7289315
2026-04-13 18:06:44.205,7,3,1,3,-897,104,-0.897000,0.104000,7289315
2026-04-13 18:06:44.205,7,4,1,5,-66,-225,-0.066000,-0.225000,7289315
2026-04-13 18:06:44.205,7,5,1,3,-458,792,-0.458000,0.792000,7289315
2026-04-13 18:06:44.205,7,6,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,7,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,8,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,9,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,10,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,11,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,12,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,13,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,14,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,15,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,16,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,17,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,18,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,19,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,20,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,21,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,22,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,23,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,24,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,25,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,26,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,27,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,28,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,29,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,30,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,31,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,32,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,33,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,34,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,35,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,36,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,37,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,38,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.205,7,39,0,0,0,0,0.000000,0.000000,7289315
2026-04-13 18:06:44.226,8,0,1,2,-51,671,-0.051000,0.671000,8113607
2026-04-13 18:06:44.226,8,1,1,2,202,-882,0.202000,-0.882000,8113607
2026-04-13 18:06:44.226,8,2,1,2,808,-370,0.808000,-0.370000,8113607
2026-04-13 18:06:44.226,8,3,1,2,-916,43,-0.916000,0.043000,8113607
2026-04-13 18:06:44.226,8,4,1,5,-147,-384,-0.147000,-0.384000,8113607
2026-04-13 18:06:44.226,8,5,1,3,-677,559,-0.677000,0.559000,8113607
2026-04-13 18:06:44.226,8,6,1,2,27,-633,0.027000,-0.633000,8113607
2026-04-13 18:06:44.226,8,7,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 18:06:44.226,8,8,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 18:06:44.226,8,9,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 18:06:44.226,8,10,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 18:06:44.226,8,11,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 18:06:44.226,8,12,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 18:06:44.226,8,13,0,0,0,0,0.000000,0.000000,8113607
2026-04-13 18:06:44.226,8,14,0,0,0,0,0.000000,0.000000,8113607
