timestamp,sample_idx,s1,s2,deg_s1,deg_s2,err32,s1x_raw,s1y_raw,node_count,conn,rm,iso,iso_id,ins,ins_id
2026-04-13 14:04:53.885,75,4,16,2,2,7695,-191,-484,22,1,0,0,0,0,21
2026-04-13 14:04:53.885,76,3,12,1,2,8588,-963,-281,22,1,0,0,0,0,21
2026-04-13 14:04:53.885,77,13,0,2,2,13733,-289,890,22,1,0,0,0,0,21
2026-04-13 14:04:53.885,78,14,1,2,2,5660,759,-552,22,1,0,0,0,0,21
2026-04-13 14:04:53.885,79,19,6,2,2,9618,158,-939,22,1,0,0,0,0,21
2026-04-13 14:04:53.885,80,1,14,2,2,4930,599,-761,22,1,0,0,0,0,21
2026-04-13 14:04:53.885,81,10,21,4,2,6856,-360,216,22,1,0,0,0,0,21
2026-04-13 14:04:53.885,82,6,19,2,2,12983,15,-840,22,1,0,0,0,0,21
2026-04-13 14:04:53.885,83,20,11,3,3,7671,63,525,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,84,13,18,2,2,14878,-330,913,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,85,0,20,2,3,6180,-49,722,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,86,17,2,2,1,6674,835,-175,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,87,5,12,3,2,7574,-848,367,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,88,5,7,3,2,8483,-838,402,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,89,13,0,2,2,16389,-291,879,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,90,12,5,2,3,7254,-943,32,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,91,5,7,3,2,8663,-858,408,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,92,9,1,2,2,10488,391,-946,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,93,20,0,3,2,7794,78,543,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,94,7,18,2,2,7050,-705,628,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,95,4,16,2,2,7179,-194,-494,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,96,6,19,2,2,12723,-10,-833,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,97,0,13,2,2,6415,-77,726,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,98,4,16,2,2,7395,-213,-504,22,1,0,0,0,0,21
2026-04-13 14:04:53.902,99,14,1,2,2,5717,782,-565,23,1,0,0,0,1,22
2026-04-13 14:04:53.902,0,8,15,1,2,2244,284,-286,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,1,17,2,2,1,6883,848,-151,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,2,15,11,2,3,8662,229,17,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,3,6,4,2,2,13710,-40,-800,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,4,13,22,2,2,7948,-274,877,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,5,2,17,1,2,12835,936,94,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,6,22,13,2,2,7701,-426,844,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,7,9,1,2,2,10102,403,-935,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,8,21,10,2,4,6337,-316,-33,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,9,11,20,3,3,5539,182,343,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,10,11,15,3,2,6305,187,309,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,11,12,3,2,1,7165,-954,7,23,1,0,0,0,0,22
2026-04-13 14:04:53.902,12,18,22,2,2,3155,-558,803,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,13,14,1,2,2,5440,776,-563,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,14,17,2,2,1,6684,844,-166,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,15,12,5,2,3,7326,-945,24,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,16,9,1,2,2,10090,424,-937,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,17,20,0,3,2,7492,61,559,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,18,18,22,2,2,3277,-542,798,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,19,13,22,2,2,8478,-281,913,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,20,2,17,1,2,12544,917,75,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,21,5,7,3,2,7981,-846,419,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,22,3,12,1,2,7313,-952,-278,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,23,20,0,3,2,7666,56,580,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,24,3,12,1,2,7302,-946,-273,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,25,1,14,2,2,4359,613,-766,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,26,2,17,1,2,12488,923,57,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,27,9,1,2,2,9678,421,-935,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,28,21,16,2,2,6783,-338,-63,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,29,6,4,2,2,13251,-63,-773,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,30,9,19,2,2,10857,396,-900,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,31,7,18,2,2,6505,-718,648,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,32,15,8,2,1,7801,223,6,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,33,18,22,2,2,3385,-523,793,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,34,17,14,2,2,6959,842,-200,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,35,1,9,2,2,4299,612,-781,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,36,2,17,1,2,12943,908,90,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,37,13,22,2,2,8072,-296,917,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,38,14,17,2,2,5857,783,-530,23,1,0,0,0,0,22
2026-04-13 14:04:53.919,39,8,15,1,2,2101,296,-281,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,40,14,1,2,2,5912,770,-530,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,41,19,9,2,2,7907,175,-943,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,42,6,19,2,2,13674,-27,-790,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,43,20,11,3,3,7910,53,545,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,44,16,21,2,2,5468,-270,-290,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,45,2,17,1,2,13403,911,53,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,46,16,4,2,2,6049,-246,-309,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,47,5,7,3,2,7230,-845,415,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,48,1,14,2,2,4661,599,-756,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,49,12,5,2,3,6890,-950,47,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,50,18,22,2,2,3192,-526,797,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,51,4,16,2,2,6639,-185,-513,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,52,11,20,3,3,5524,193,320,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,53,19,6,2,2,8507,153,-913,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,54,7,18,2,2,6519,-704,670,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,55,19,9,2,2,8928,157,-940,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,56,6,19,2,2,13873,5,-808,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,57,0,20,2,3,5130,-77,716,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,58,7,18,2,2,6433,-704,665,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,59,15,11,2,3,8106,227,44,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,60,7,5,2,3,7268,-716,631,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,61,12,3,2,1,7497,-947,10,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,62,19,9,2,2,9291,184,-934,23,1,0,0,0,0,22
2026-04-13 14:04:53.937,63,15,8,2,1,8991,236,7,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,64,21,10,2,4,6516,-333,-36,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,65,16,4,2,2,5635,-243,-311,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,66,16,21,2,2,6118,-270,-305,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,67,10,21,4,2,5971,-351,177,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,68,1,9,2,2,4456,584,-756,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,69,9,19,2,2,10348,366,-932,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,70,0,20,2,3,4902,-77,721,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,71,15,8,2,1,8909,251,1,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,72,8,15,1,2,1962,282,-276,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,73,18,7,2,2,4118,-570,805,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,74,10,21,4,2,6708,-375,204,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,75,4,16,2,2,6501,-191,-489,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,76,3,12,1,2,6282,-963,-287,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,77,13,0,2,2,7595,-272,895,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,78,14,1,2,2,5420,759,-552,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,79,19,6,2,2,9159,158,-939,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,80,1,14,2,2,4462,599,-761,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,81,10,21,4,2,6904,-361,222,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,82,6,19,2,2,13220,15,-840,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,83,20,11,3,3,7120,63,525,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,84,22,13,2,2,6749,-429,877,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,85,0,20,2,3,5151,-51,725,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,86,17,2,2,1,6285,835,-175,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,87,5,12,3,2,7456,-848,367,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,88,5,7,3,2,8366,-838,402,23,1,0,0,0,0,22
2026-04-13 14:04:53.953,89,13,0,2,2,8096,-251,867,23,1,0,0,0,0,22
2026-04-13 14:04:53.969,90,12,5,2,3,7047,-943,30,23,1,0,0,0,0,22
2026-04-13 14:04:53.969,91,5,7,3,2,8548,-858,408,23,1,0,0,0,0,22
2026-04-13 14:04:53.969,92,9,1,2,2,10065,391,-946,23,1,0,0,0,0,22
2026-04-13 14:04:53.969,93,20,0,3,2,7264,78,543,23,1,0,0,0,0,22
2026-04-13 14:04:53.969,94,7,18,2,2,6515,-705,628,23,1,0,0,0,0,22
2026-04-13 14:04:53.969,95,4,16,2,2,6060,-194,-498,23,1,0,0,0,0,22
2026-04-13 14:04:53.969,96,6,19,2,2,12946,-10,-833,23,1,0,0,0,0,22
2026-04-13 14:04:53.969,97,0,13,2,2,5406,-79,728,23,1,0,0,0,0,22
2026-04-13 14:04:53.969,98,4,16,2,2,6277,-213,-507,23,1,0,0,0,0,22
2026-04-13 14:04:53.969,99,14,1,2,2,5496,782,-565,24,1,0,0,0,1,23
2026-04-13 14:04:53.969,0,8,15,1,2,1830,285,-286,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,1,17,2,2,1,6515,848,-151,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,2,15,11,2,3,8458,229,17,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,3,6,4,2,2,7629,-40,-800,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,4,13,22,2,2,7670,-246,869,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,5,2,17,1,2,12414,936,94,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,6,22,18,2,2,6252,-425,869,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,7,9,1,2,2,9702,403,-935,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,8,21,10,2,4,5723,-317,-35,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,9,11,20,3,3,4894,186,338,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,10,11,15,3,2,5587,190,306,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,11,12,3,2,1,6955,-954,6,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,12,18,22,2,2,3673,-558,803,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,13,14,1,2,2,5231,776,-563,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,14,17,2,2,1,6334,844,-166,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,15,12,5,2,3,7125,-945,23,24,1,0,0,0,0,23
2026-04-13 14:04:53.969,16,9,1,2,2,9704,424,-937,24,1,0,0,0,0,23
2026-04-13 14:04:53.990,17,20,0,3,2,7009,61,559,24,1,0,0,0,0,23
2026-04-13 14:04:53.990,18,18,22,2,2,3783,-542,798,24,1,0,0,0,0,23
2026-04-13 14:04:53.990,19,13,22,2,2,8451,-261,907,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,20,2,17,1,2,12146,917,75,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,21,5,7,3,2,7877,-846,419,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,22,3,12,1,2,5398,-952,-282,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,23,20,0,3,2,7194,56,580,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,24,3,12,1,2,5411,-946,-276,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,25,1,14,2,2,3966,613,-766,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,26,2,17,1,2,12099,923,57,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,27,9,1,2,2,9309,421,-935,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,28,21,16,2,2,6182,-338,-65,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,29,6,4,2,2,7756,-63,-773,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,30,9,19,2,2,10491,396,-900,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,31,7,18,2,2,6043,-718,648,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,32,15,8,2,1,7619,223,6,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,33,18,22,2,2,3861,-523,793,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,34,17,14,2,2,6635,842,-200,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,35,1,9,2,2,3917,612,-781,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,36,2,17,1,2,12569,908,90,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,37,13,22,2,2,8204,-282,913,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,38,14,17,2,2,5666,783,-530,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,39,8,15,1,2,1740,296,-281,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,40,14,1,2,2,5722,770,-530,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,41,19,23,2,2,3931,177,-943,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,42,23,6,2,2,5684,66,-870,24,1,0,0,0,0,23
2026-04-13 14:04:53.993,43,20,11,3,3,7474,53,545,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,44,16,21,2,2,4651,-266,-297,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,45,2,17,1,2,13042,911,53,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,46,16,4,2,2,5149,-244,-313,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,47,5,7,3,2,7135,-845,415,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,48,1,14,2,2,4299,599,-756,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,49,12,5,2,3,6727,-950,46,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,50,18,22,2,2,3637,-526,797,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,51,4,16,2,2,5726,-185,-514,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,52,11,20,3,3,4920,195,317,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,53,23,19,2,2,5601,77,-861,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,54,7,18,2,2,6097,-704,670,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,55,19,23,2,2,3932,173,-961,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,56,23,19,2,2,5559,78,-857,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,57,0,20,2,3,4341,-79,718,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,58,7,18,2,2,6019,-704,665,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,59,15,11,2,3,7941,227,44,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,60,7,5,2,3,6858,-716,631,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,61,12,3,2,1,7327,-947,9,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,62,19,9,2,2,4335,196,-949,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,63,15,8,2,1,8829,236,7,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,64,21,10,2,4,6019,-333,-38,24,1,0,0,0,0,23
2026-04-13 14:04:53.003,65,16,4,2,2,4799,-242,-314,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,66,16,21,2,2,5305,-269,-307,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,67,10,21,4,2,6103,-352,181,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,68,1,9,2,2,4123,584,-756,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,69,19,9,2,2,5119,229,-964,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,70,0,20,2,3,4150,-78,722,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,71,15,8,2,1,8751,251,1,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,72,8,15,1,2,1641,282,-276,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,73,18,7,2,2,4525,-570,805,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,74,10,21,4,2,6784,-375,207,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,75,4,16,2,2,5669,-191,-489,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,76,3,12,1,2,4723,-963,-289,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,77,13,0,2,2,7546,-262,892,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,78,14,1,2,2,5256,759,-552,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,79,23,19,2,2,5600,84,-886,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,80,1,14,2,2,4141,600,-761,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,81,10,21,4,2,6956,-361,224,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,82,23,6,2,2,5673,71,-893,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,83,20,11,3,3,6746,63,525,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,84,22,13,2,2,5329,-429,894,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,85,0,20,2,3,4452,-52,725,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,86,17,2,2,1,6020,835,-175,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,87,5,12,3,2,7374,-848,367,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,88,5,7,3,2,8284,-838,402,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,89,13,0,2,2,7928,-244,865,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,90,12,5,2,3,6904,-943,29,24,1,0,0,0,0,23
2026-04-13 14:04:53.019,91,5,7,3,2,8466,-858,408,24,1,0,0,0,0,23
2026-04-13 14:04:53.036,92,9,19,2,2,8813,410,-926,24,1,0,0,0,0,23
2026-04-13 14:04:53.036,93,20,0,3,2,6904,78,543,24,1,0,0,0,0,23
2026-04-13 14:04:53.036,94,7,18,2,2,6157,-705,628,24,1,0,0,0,0,23
2026-04-13 14:04:53.036,95,4,16,2,2,5295,-194,-497,24,1,0,0,0,0,23
2026-04-13 14:04:53.036,96,6,23,2,2,6087,-66,-790,24,1,0,0,0,0,23
2026-04-13 14:04:53.036,97,0,13,2,2,4728,-79,728,24,1,0,0,0,0,23
2026-04-13 14:04:53.036,98,4,16,2,2,5524,-213,-506,24,1,0,0,0,0,23
2026-04-13 14:04:53.036,99,14,1,2,2,5344,782,-565,25,1,0,0,0,1,24
2026-04-13 14:04:53.036,0,8,15,1,2,1544,285,-286,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,1,24,17,2,2,5308,874,-71,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,2,15,11,2,3,8318,229,17,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,3,6,4,2,2,6305,-80,-770,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,4,13,22,2,2,7503,-241,867,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,5,2,24,1,2,6959,936,94,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,6,22,18,2,2,5011,-425,880,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,7,9,19,2,2,8374,417,-921,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,8,21,10,2,4,5307,-317,-36,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,9,11,20,3,3,4445,187,336,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,10,11,15,3,2,5111,190,304,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,11,12,3,2,1,6815,-954,5,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,12,18,22,2,2,4023,-558,803,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,13,14,1,2,2,5087,776,-563,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,14,17,24,2,2,2738,835,-184,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,15,12,5,2,3,6995,-945,23,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,16,9,1,2,2,8330,434,-928,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,17,20,0,3,2,6683,61,559,25,1,0,0,0,0,24
2026-04-13 14:04:53.036,18,18,22,2,2,4126,-542,798,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,19,13,22,2,2,8356,-258,906,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,20,2,24,1,2,7018,917,75,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,21,5,7,3,2,7806,-846,419,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,22,3,12,1,2,4100,-952,-283,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,23,20,0,3,2,6877,56,580,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,24,3,12,1,2,4126,-946,-277,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,25,1,14,2,2,3691,613,-766,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,26,2,24,1,2,7090,923,57,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,27,9,19,2,2,8002,428,-928,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,28,21,16,2,2,5787,-338,-65,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,29,6,4,2,2,6008,-91,-752,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,30,9,19,2,2,9173,401,-895,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,31,7,18,2,2,5733,-718,648,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,32,15,8,2,1,7494,223,6,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,33,18,22,2,2,4187,-523,793,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,34,17,24,2,2,3078,835,-212,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,35,1,9,2,2,3653,612,-781,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,36,2,24,1,2,7743,909,90,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,37,13,22,2,2,8146,-280,912,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,38,14,17,2,2,5537,783,-530,25,1,0,0,0,0,24
2026-04-13 14:04:53.051,39,8,15,1,2,1497,296,-281,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,40,14,1,2,2,5595,770,-530,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,41,19,23,2,2,3915,227,-960,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,42,23,6,2,2,4815,64,-874,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,43,20,11,3,3,7180,53,545,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,44,16,21,2,2,4062,-266,-299,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,45,24,2,2,1,4741,886,-61,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,46,16,4,2,2,4553,-244,-315,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,47,5,7,3,2,7070,-845,415,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,48,1,14,2,2,4049,599,-756,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,49,12,5,2,3,6611,-950,46,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,50,18,22,2,2,3942,-526,797,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,51,4,6,2,2,5116,-185,-514,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,52,11,20,3,3,4527,195,316,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,53,23,19,2,2,4794,76,-864,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,54,7,18,2,2,5814,-704,670,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,55,19,23,2,2,4008,208,-973,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,56,23,19,2,2,4769,77,-859,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,57,0,20,2,3,3806,-79,718,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,58,7,18,2,2,5740,-704,665,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,59,15,11,2,3,7829,227,44,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,60,7,5,2,3,6581,-716,631,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,61,12,3,2,1,7216,-947,9,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,62,19,9,2,2,4210,220,-957,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,63,15,8,2,1,8718,236,7,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,64,21,10,2,4,5675,-333,-38,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,65,16,4,2,2,4247,-242,-315,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,66,16,21,2,2,4758,-269,-307,25,1,0,0,0,0,24
2026-04-13 14:04:53.069,67,21,10,2,4,6745,-328,0,25,1,0,0,0,0,24
2026-04-13 14:04:54.085,68,1,9,2,2,3892,584,-756,25,1,0,0,0,0,24
2026-04-13 14:04:54.085,69,19,9,2,2,4658,245,-970,25,1,0,0,0,0,24
2026-04-13 14:04:54.085,70,0,20,2,3,3641,-78,722,25,1,0,0,0,0,24
