timestamp,snap_idx,node_id,active,degree,x_int,y_int,x_norm,y_norm,fpga_ts_cycles
2026-04-13 17:52:13.053,3,18,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,19,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,20,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,21,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,22,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,23,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,24,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,25,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,26,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,27,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,28,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,29,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,30,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,31,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,32,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,33,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,34,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,35,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,36,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,37,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,38,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.053,3,39,0,0,0,0,0.000000,0.000000,3997746
2026-04-13 17:52:13.078,4,0,1,2,-118,698,-0.118000,0.698000,4818793
2026-04-13 17:52:13.078,4,1,1,2,-5,-708,-0.005000,-0.708000,4818793
2026-04-13 17:52:13.078,4,2,1,3,585,-272,0.585000,-0.272000,4818793
2026-04-13 17:52:13.078,4,3,1,3,-763,321,-0.763000,0.321000,4818793
2026-04-13 17:52:13.078,4,4,1,2,-89,24,-0.089000,0.024000,4818793
2026-04-13 17:52:13.078,4,5,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,6,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,7,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,8,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,9,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,10,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,11,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,12,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,13,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,14,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,15,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,16,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,17,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,18,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,19,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,20,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,21,0,0,0,0,0.000000,0.000000,4818793
2026-04-13 17:52:13.078,4,22,0,0,0,0,0.000000,0.000000,4818793
